0.000000077	0.000784375	0.001906719	0.005078125	0.009925000	0.018187500	0.030465625	0.048953125	0.068226563	0.093328125
0.000000077	0.000840781	0.001973594	0.005331250	0.010265625	0.018976563	0.031868750	0.051921875	0.072671875	0.099750000
0.000000077	0.000875156	0.002030938	0.005478125	0.010465625	0.019304688	0.033112500	0.054828125	0.077078125	0.105281250
0.000000078	0.000907969	0.002081719	0.005584375	0.010793750	0.020039062	0.034562500	0.057421875	0.081046875	0.110203125
0.000000078	0.000920156	0.002114844	0.005659375	0.011075000	0.020648438	0.035765625	0.059312500	0.084414062	0.115000000
0.000000079	0.000924688	0.002141250	0.005715625	0.011168750	0.021179687	0.036837500	0.061437500	0.087195312	0.118218750
0.000000079	0.000924688	0.002135313	0.005828125	0.011309375	0.021929687	0.037784375	0.062656250	0.089031250	0.120015625
0.000000079	0.000898906	0.002128906	0.005668750	0.011409375	0.022007813	0.038356250	0.063437500	0.089781250	0.120078125
0.000000080	0.000875625	0.002113594	0.005721875	0.011459375	0.022101563	0.038790625	0.063234375	0.089453125	0.119421875
0.000000080	0.000833906	0.002066719	0.005684375	0.011431250	0.022156250	0.038734375	0.062265625	0.087859375	0.117296875
0.000000081	0.000778281	0.002007656	0.005540625	0.011328125	0.022140625	0.038331250	0.060796875	0.085289062	0.113531250
0.000000081	0.000721563	0.001935938	0.005353125	0.011096875	0.021867187	0.037590625	0.058656250	0.081507812	0.108781250
0.000000081	0.000656406	0.001872500	0.005225000	0.010850000	0.021343750	0.036534375	0.056328125	0.076953125	0.103218750
0.000000082	0.000592500	0.001818750	0.005175000	0.010653125	0.020843750	0.035187500	0.053203125	0.072078125	0.095984375
0.000000082	0.000547031	0.001741563	0.004984375	0.010393750	0.019945312	0.033471875	0.050203125	0.066914062	0.088468750
0.000000083	0.000499844	0.001669375	0.004837500	0.009962500	0.019101562	0.031740625	0.046390625	0.061289062	0.081421875
0.000000083	0.000456719	0.001611875	0.004690625	0.009606250	0.018312500	0.029909375	0.042687500	0.056062500	0.075171875
0.000000083	0.000409688	0.001563125	0.004675000	0.009353125	0.017359375	0.028106250	0.039187500	0.050851563	0.068593750
0.000000084	0.000380313	0.001525469	0.004518750	0.008887500	0.016609375	0.026259375	0.036265625	0.045828125	0.062187500
0.000000084	0.000358594	0.001501406	0.004334375	0.008584375	0.015460938	0.024500000	0.033156250	0.041343750	0.056078125
0.000000085	0.000344375	0.001475469	0.004168750	0.008312500	0.014531250	0.022834375	0.030546875	0.037507813	0.050781250
0.000000085	0.000350781	0.001448750	0.004106250	0.008040625	0.013945313	0.021487500	0.028406250	0.034757812	0.047421875
0.000000085	0.000360938	0.001441719	0.004168750	0.007775000	0.013406250	0.020340625	0.026765625	0.032156250	0.044281250
0.000000086	0.000386406	0.001451406	0.004103125	0.007556250	0.012960938	0.019381250	0.025968750	0.030984375	0.042000000
0.000000086	0.000408594	0.001464063	0.003971875	0.007409375	0.012367187	0.018728125	0.025578125	0.030320313	0.041750000
0.000000087	0.000437656	0.001493438	0.003921875	0.007321875	0.012406250	0.018312500	0.025078125	0.030851563	0.042125000
0.000000087	0.000477969	0.001515781	0.003971875	0.007206250	0.012140625	0.018312500	0.025406250	0.032046875	0.043718750
0.000000087	0.000519844	0.001545938	0.004043750	0.007237500	0.012218750	0.018471875	0.027484375	0.033898438	0.046562500
0.000000088	0.000566094	0.001590313	0.004078125	0.007290625	0.012171875	0.019015625	0.028828125	0.036492188	0.050125000
0.000000088	0.000605469	0.001618594	0.003984375	0.007353125	0.012257812	0.019793750	0.029937500	0.039703125	0.054531250
0.000000089	0.000631563	0.001642969	0.004087500	0.007375000	0.012796875	0.020659375	0.032687500	0.043343750	0.059812500
0.000000089	0.000641094	0.001664844	0.004209375	0.007593750	0.013265625	0.021743750	0.034484375	0.047882813	0.065593750
0.000000089	0.000651875	0.001679219	0.004134375	0.007681250	0.013437500	0.022934375	0.036859375	0.051539063	0.071015625
0.000000090	0.000660625	0.001680000	0.004256250	0.007896875	0.013976563	0.024375000	0.039937500	0.056789063	0.077984375
0.000000090	0.000636563	0.001658750	0.004318750	0.008021875	0.014828125	0.025828125	0.042656250	0.061664062	0.083250000
0.000000091	0.000617500	0.001673594	0.004421875	0.008365625	0.015726562	0.027328125	0.045718750	0.066398438	0.090218750
0.000000091	0.000613125	0.001679375	0.004481250	0.008568750	0.016101562	0.028753125	0.048625000	0.070492187	0.096406250
0.000000091	0.000582188	0.001678594	0.004534375	0.008750000	0.017007813	0.030221875	0.050765625	0.074398437	0.102171875
0.000000092	0.000571719	0.001678594	0.004600000	0.009090625	0.017539063	0.031687500	0.053578125	0.078281250	0.106500000
0.000000092	0.000567500	0.001670469	0.004793750	0.009365625	0.018171875	0.032903125	0.055640625	0.081585937	0.110437500
0.000000093	0.000553281	0.001683281	0.004768750	0.009600000	0.018921875	0.034075000	0.057609375	0.084054688	0.114000000
0.000000093	0.000536719	0.001685781	0.004803125	0.009759375	0.019281250	0.034981250	0.058750000	0.085656250	0.115281250
0.000000093	0.000541875	0.001699063	0.004925000	0.009987500	0.019796875	0.035765625	0.059218750	0.086453125	0.116609375
0.000000094	0.000542656	0.001709375	0.004959375	0.009937500	0.020210938	0.036275000	0.059421875	0.086382813	0.116937500
0.000000094	0.000550156	0.001712500	0.004956250	0.010087500	0.020398438	0.036428125	0.059828125	0.085335938	0.114968750
0.000000095	0.000556250	0.001720000	0.005031250	0.010231250	0.020265625	0.036371875	0.059109375	0.083835937	0.113078125
0.000000095	0.000572500	0.001748594	0.005143750	0.010162500	0.020281250	0.036000000	0.057906250	0.081031250	0.109265625
0.000000095	0.000601250	0.001783594	0.005096875	0.010187500	0.020070312	0.035375000	0.055984375	0.077718750	0.105187500
0.000000096	0.000642813	0.001817500	0.005187500	0.010175000	0.019960938	0.034525000	0.053531250	0.073898437	0.100250000
0.000000096	0.000684688	0.001850938	0.005146875	0.010096875	0.019648438	0.033434375	0.051484375	0.070015625	0.094937500
0.000000097	0.000743125	0.001891875	0.005103125	0.009906250	0.019257812	0.032090625	0.048515625	0.065648438	0.089437500
0.000000097	0.000815625	0.001941094	0.005006250	0.009771875	0.018585938	0.030825000	0.046015625	0.061570313	0.084265625
0.000000097	0.000853750	0.001973125	0.005006250	0.009487500	0.017937500	0.029484375	0.043484375	0.057328125	0.079046875
0.000000098	0.000891563	0.002021250	0.004937500	0.009328125	0.017343750	0.028087500	0.041421875	0.053742188	0.074078125
0.000000098	0.000915469	0.002040625	0.004718750	0.009087500	0.016757813	0.026815625	0.038859375	0.050757812	0.069640625
0.000000099	0.000932813	0.002042500	0.004693750	0.008778125	0.016015625	0.025625000	0.036890625	0.047695313	0.066843750
0.000000099	0.000937031	0.002021406	0.004684375	0.008615625	0.015460938	0.024596875	0.035656250	0.045617188	0.063687500
0.000000099	0.000935313	0.001991406	0.004509375	0.008396875	0.014968750	0.023690625	0.034515625	0.044171875	0.061062500
0.000000100	0.000912344	0.001967344	0.004496875	0.008137500	0.014476562	0.023065625	0.033343750	0.042875000	0.058921875
0.000000100	0.000879688	0.001908125	0.004303125	0.007990625	0.014054687	0.022540625	0.032781250	0.042437500	0.057843750
0.000000101	0.000846250	0.001862969	0.004256250	0.007731250	0.013953125	0.022284375	0.032140625	0.042656250	0.058234375
0.000000101	0.000800625	0.001807656	0.004159375	0.007593750	0.013843750	0.022068750	0.032406250	0.042437500	0.057890625
0.000000101	0.000755469	0.001760938	0.004096875	0.007646875	0.013570313	0.022087500	0.032984375	0.043218750	0.058140625
0.000000102	0.000724219	0.001727188	0.004134375	0.007656250	0.013617188	0.022275000	0.033578125	0.044687500	0.060125000
0.000000102	0.000686875	0.001689688	0.004059375	0.007453125	0.013531250	0.022512500	0.033421875	0.045945313	0.061421875
0.000000103	0.000681250	0.001676094	0.004121875	0.007656250	0.013734375	0.022996875	0.035281250	0.047585938	0.064078125
0.000000103	0.000665625	0.001671719	0.004075000	0.007625000	0.013734375	0.023453125	0.036421875	0.049367187	0.066515625
0.000000103	0.000653438	0.001680000	0.004137500	0.007865625	0.014054687	0.024137500	0.038015625	0.051585937	0.069609375
0.000000104	0.000661406	0.001690781	0.004328125	0.007850000	0.014406250	0.024834375	0.039234375	0.053914062	0.073187500
0.000000104	0.000666406	0.001715156	0.004278125	0.007953125	0.014710938	0.025471875	0.040234375	0.056429687	0.076187500
0.000000105	0.000695781	0.001773594	0.004418750	0.008240625	0.015460938	0.026434375	0.041984375	0.058851563	0.080109375
0.000000105	0.000736094	0.001807188	0.004500000	0.008468750	0.015757812	0.027103125	0.043890625	0.061429688	0.083140625
0.000000105	0.000759844	0.001850313	0.004603125	0.008687500	0.016414062	0.027987500	0.045531250	0.063921875	0.086265625
0.000000106	0.000792031	0.001895313	0.004690625	0.008856250	0.016406250	0.028709375	0.046500000	0.066054688	0.089515625
0.000000106	0.000835000	0.001942969	0.004728125	0.009000000	0.016992188	0.029425000	0.047968750	0.068195313	0.092875000
0.000000107	0.000863438	0.001991250	0.004790625	0.009178125	0.017312500	0.030093750	0.049093750	0.069960938	0.094750000
0.000000107	0.000895000	0.002019844	0.004934375	0.009337500	0.017648437	0.030781250	0.050078125	0.071265625	0.095906250
0.000000107	0.000924531	0.002039219	0.004968750	0.009453125	0.017882813	0.031271875	0.051296875	0.072421875	0.097875000
0.000000108	0.000930000	0.002057813	0.004875000	0.009509375	0.018187500	0.031481250	0.051000000	0.072914063	0.098109375
0.000000108	0.000934219	0.002056094	0.004875000	0.009462500	0.018171875	0.031756250	0.051000000	0.072742187	0.097578125
0.000000109	0.000935625	0.002047500	0.004806250	0.009390625	0.018367187	0.031775000	0.051203125	0.072015625	0.096921875
0.000000109	0.000932656	0.002022969	0.004968750	0.009493750	0.018148437	0.031581250	0.050312500	0.071015625	0.094906250
0.000000109	0.000910156	0.001990313	0.004893750	0.009359375	0.017906250	0.031109375	0.049234375	0.068781250	0.091953125
0.000000110	0.000865781	0.001938594	0.004756250	0.009228125	0.017664063	0.030540625	0.047515625	0.066218750	0.087453125
0.000000110	0.000813906	0.001887188	0.004615625	0.009040625	0.017468750	0.029643750	0.045218750	0.062687500	0.082921875
0.000000111	0.000771406	0.001840469	0.004534375	0.008868750	0.016960938	0.028621875	0.043343750	0.058875000	0.078125000
0.000000111	0.000721094	0.001770938	0.004343750	0.008550000	0.016320312	0.027518750	0.040750000	0.054531250	0.072734375
0.000000111	0.000669219	0.001710781	0.004121875	0.008356250	0.015476563	0.026112500	0.037968750	0.049882812	0.066140625
0.000000112	0.000639063	0.001645938	0.004125000	0.007990625	0.014929688	0.024581250	0.034765625	0.045062500	0.060140625
0.000000112	0.000613750	0.001592188	0.004003125	0.007650000	0.014273437	0.023053125	0.032046875	0.040546875	0.053750000
0.000000113	0.000592813	0.001549219	0.003962500	0.007318750	0.013460938	0.021487500	0.029093750	0.036195313	0.048218750
0.000000113	0.000575156	0.001512500	0.003853125	0.007103125	0.012890625	0.019956250	0.026062500	0.032234375	0.043390625
0.000000113	0.000556250	0.001492188	0.003718750	0.006806250	0.012023437	0.018631250	0.024265625	0.028734375	0.039359375
0.000000114	0.000550625	0.001475313	0.003531250	0.006568750	0.011453125	0.017421875	0.022687500	0.025765625	0.035750000
0.000000114	0.000559531	0.001464219	0.003446875	0.006306250	0.010820313	0.016271875	0.021359375	0.023929688	0.033062500
0.000000115	0.000562969	0.001472656	0.003509375	0.006115625	0.010312500	0.015337500	0.020203125	0.022710938	0.031890625
0.000000115	0.000563438	0.001471875	0.003384375	0.005875000	0.009906250	0.014637500	0.019671875	0.022031250	0.029796875
0.000000115	0.000580156	0.001479219	0.003506250	0.005931250	0.009882813	0.014534375	0.019218750	0.022664063	0.031109375
0.000000116	0.000610156	0.001481094	0.003431250	0.005787500	0.009734375	0.014290625	0.019812500	0.023429688	0.031984375
0.000000116	0.000613438	0.001497344	0.003425000	0.005781250	0.009781250	0.014406250	0.020828125	0.025031250	0.034390625
0.000000117	0.000621563	0.001518281	0.003506250	0.005750000	0.009742188	0.014728125	0.021671875	0.027125000	0.036875000
0.000000117	0.000641875	0.001524375	0.003425000	0.005725000	0.009703125	0.015156250	0.022968750	0.029445313	0.039531250
0.000000117	0.000666250	0.001545938	0.003440625	0.005921875	0.009960938	0.015912500	0.024437500	0.032601563	0.043890625
0.000000118	0.000675938	0.001557500	0.003512500	0.006040625	0.010367187	0.016646875	0.026093750	0.035796875	0.047921875
0.000000118	0.000688594	0.001565938	0.003578125	0.006156250	0.010742187	0.017646875	0.027406250	0.038773438	0.052046875
0.000000119	0.000677656	0.001575469	0.003584375	0.006228125	0.010898438	0.018575000	0.029281250	0.041937500	0.055671875
0.000000119	0.000672969	0.001568594	0.003696875	0.006334375	0.011242188	0.019384375	0.031171875	0.044757813	0.059890625
0.000000119	0.000661875	0.001566094	0.003671875	0.006478125	0.011765625	0.020484375	0.033234375	0.047414062	0.063453125
0.000000120	0.000643594	0.001551094	0.003640625	0.006675000	0.012148437	0.021415625	0.034062500	0.049945312	0.066109375
0.000000120	0.000631250	0.001534844	0.003737500	0.006806250	0.012476562	0.022228125	0.035312500	0.052203125	0.069093750
0.000000121	0.000613438	0.001515938	0.003646875	0.006859375	0.012593750	0.022762500	0.036500000	0.053578125	0.070531250
0.000000121	0.000574219	0.001497344	0.003681250	0.006928125	0.012820313	0.023250000	0.037359375	0.054375000	0.071468750
0.000000121	0.000555000	0.001498281	0.003625000	0.007050000	0.013218750	0.023703125	0.037781250	0.055000000	0.072984375
0.000000122	0.000543906	0.001498281	0.003693750	0.007193750	0.013382813	0.023996875	0.037578125	0.054992188	0.073187500
0.000000122	0.000521250	0.001482188	0.003775000	0.007075000	0.013460938	0.023962500	0.037953125	0.054468750	0.072218750
0.000000123	0.000523281	0.001483281	0.003809375	0.007131250	0.013460938	0.023921875	0.037296875	0.053554688	0.071593750
0.000000123	0.000528906	0.001475625	0.003653125	0.007012500	0.013320313	0.023587500	0.036687500	0.052335937	0.069625000
0.000000123	0.000530781	0.001470781	0.003643750	0.006993750	0.013195313	0.023156250	0.035156250	0.050796875	0.068218750
0.000000124	0.000537813	0.001473438	0.003731250	0.006953125	0.012835938	0.022681250	0.033953125	0.048945313	0.065687500
0.000000124	0.000548125	0.001477969	0.003728125	0.006887500	0.012835938	0.022212500	0.032781250	0.046710938	0.063125000
0.000000125	0.000559844	0.001484531	0.003712500	0.006821875	0.012562500	0.021481250	0.032375000	0.044562500	0.059703125
0.000000125	0.000571875	0.001495156	0.003687500	0.006790625	0.012359375	0.020746875	0.030671875	0.042203125	0.056500000
0.000000125	0.000583125	0.001504844	0.003650000	0.006562500	0.011914063	0.019887500	0.028796875	0.039773438	0.053578125
0.000000126	0.000593437	0.001507656	0.003521875	0.006303125	0.011531250	0.019131250	0.027484375	0.037164062	0.050156250
0.000000126	0.000591563	0.001518281	0.003509375	0.006293750	0.011296875	0.018356250	0.026203125	0.034718750	0.046984375
0.000000127	0.000601406	0.001522031	0.003562500	0.006212500	0.010976563	0.017450000	0.024343750	0.032242187	0.044140625
0.000000127	0.000613750	0.001514375	0.003437500	0.005971875	0.010570312	0.016684375	0.023281250	0.030023437	0.041125000
0.000000127	0.000631719	0.001509063	0.003318750	0.005893750	0.010210937	0.016006250	0.022578125	0.028078125	0.038421875
0.000000128	0.000630938	0.001498594	0.003309375	0.005571875	0.009773438	0.015156250	0.020671875	0.026437500	0.035937500
0.000000128	0.000637031	0.001493594	0.003353125	0.005496875	0.009625000	0.014631250	0.019703125	0.025351563	0.035046875
0.000000129	0.000631250	0.001464531	0.003221875	0.005309375	0.009289063	0.014018750	0.019375000	0.024507813	0.033390625
0.000000129	0.000630625	0.001454219	0.003178125	0.005231250	0.009148438	0.013731250	0.019296875	0.024359375	0.033343750
0.000000129	0.000616250	0.001432031	0.003003125	0.005075000	0.008781250	0.013540625	0.018953125	0.024375000	0.033765625
0.000000130	0.000595625	0.001413750	0.002928125	0.004965625	0.008710937	0.013506250	0.019234375	0.024976563	0.034000000
0.000000130	0.000580000	0.001387969	0.002953125	0.005056250	0.008671875	0.013659375	0.020312500	0.026460938	0.036156250
0.000000131	0.000557188	0.001366563	0.002968750	0.004971875	0.008796875	0.013825000	0.020750000	0.027906250	0.038437500
0.000000131	0.000546719	0.001341875	0.002981250	0.005040625	0.008882813	0.014371875	0.021968750	0.030015625	0.041578125
0.000000131	0.000532187	0.001327031	0.002925000	0.005009375	0.008929688	0.014818750	0.022390625	0.032148438	0.043781250
0.000000132	0.000508281	0.001296563	0.002934375	0.005065625	0.009179688	0.015496875	0.023937500	0.034585938	0.046203125
0.000000132	0.000489063	0.001289375	0.003025000	0.005312500	0.009546875	0.016321875	0.026218750	0.037437500	0.050046875
0.000000133	0.000482031	0.001292188	0.003015625	0.005268750	0.009726563	0.017168750	0.027531250	0.039992187	0.053796875
0.000000133	0.000474375	0.001304063	0.003071875	0.005471875	0.010171875	0.018015625	0.029093750	0.042554688	0.057343750
0.000000133	0.000486719	0.001302969	0.003175000	0.005609375	0.010484375	0.018934375	0.031234375	0.045273437	0.060781250
0.000000134	0.000498906	0.001317188	0.003287500	0.005753125	0.010984375	0.019787500	0.032546875	0.047601562	0.063937500
0.000000134	0.000510156	0.001344531	0.003318750	0.005981250	0.011617188	0.020706250	0.033843750	0.049937500	0.066859375
0.000000135	0.000534063	0.001375000	0.003478125	0.006231250	0.011828125	0.021568750	0.035156250	0.051796875	0.069718750
0.000000135	0.000563438	0.001413594	0.003565625	0.006368750	0.012164062	0.022212500	0.036734375	0.053507813	0.071734375
0.000000135	0.000585938	0.001456406	0.003593750	0.006537500	0.012414062	0.022662500	0.037562500	0.054539062	0.073750000
0.000000136	0.000601875	0.001476563	0.003556250	0.006640625	0.012757813	0.023153125	0.038125000	0.055335938	0.074421875
0.000000136	0.000623125	0.001484531	0.003696875	0.006750000	0.013101563	0.023490625	0.038312500	0.055625000	0.074656250
0.000000137	0.000635938	0.001510156	0.003665625	0.006837500	0.013234375	0.023643750	0.038171875	0.055367187	0.074453125
0.000000137	0.000650156	0.001526875	0.003728125	0.006984375	0.013351563	0.023718750	0.037593750	0.054843750	0.073281250
0.000000137	0.000669844	0.001541719	0.003693750	0.006906250	0.013218750	0.023584375	0.037296875	0.054023438	0.072000000
0.000000138	0.000675156	0.001550156	0.003628125	0.006846875	0.013226563	0.023462500	0.036687500	0.052781250	0.070890625
0.000000138	0.000680469	0.001550781	0.003684375	0.006753125	0.013195313	0.023018750	0.035562500	0.051039063	0.068906250
0.000000139	0.000684219	0.001539531	0.003634375	0.006687500	0.012921875	0.022553125	0.034500000	0.049156250	0.066234375
0.000000139	0.000682656	0.001539844	0.003650000	0.006684375	0.012703125	0.022018750	0.034156250	0.047351562	0.063750000
0.000000139	0.000673438	0.001536563	0.003543750	0.006631250	0.012359375	0.021415625	0.032453125	0.044992188	0.060468750
0.000000140	0.000670781	0.001512344	0.003581250	0.006387500	0.012101562	0.020731250	0.030671875	0.042726563	0.056937500
0.000000140	0.000662031	0.001493594	0.003528125	0.006265625	0.011773438	0.020025000	0.029578125	0.040179687	0.054375000
0.000000141	0.000647344	0.001485938	0.003375000	0.006056250	0.010984375	0.019028125	0.027359375	0.037562500	0.050609375
0.000000141	0.000650156	0.001472813	0.003359375	0.005968750	0.011101563	0.018350000	0.026578125	0.035593750	0.048062500
0.000000141	0.000633281	0.001456719	0.003325000	0.005775000	0.010664062	0.017515625	0.024812500	0.032828125	0.044406250
0.000000142	0.000639688	0.001453594	0.003237500	0.005678125	0.010367187	0.016843750	0.023703125	0.030539063	0.042078125
0.000000142	0.000651875	0.001444219	0.003215625	0.005521875	0.010000000	0.016168750	0.022453125	0.028851563	0.039062500
0.000000143	0.000642969	0.001439219	0.003031250	0.005331250	0.009468750	0.015462500	0.021125000	0.026859375	0.036281250
0.000000143	0.000665156	0.001442500	0.003090625	0.005312500	0.009289063	0.014868750	0.020718750	0.025601563	0.035000000
0.000000143	0.000680313	0.001464531	0.003034375	0.005159375	0.009101563	0.014368750	0.019843750	0.024289062	0.034156250
0.000000144	0.000705781	0.001495625	0.003171875	0.005128125	0.009085938	0.014037500	0.019875000	0.024421875	0.034250000
0.000000144	0.000716094	0.001512031	0.003043750	0.005125000	0.008898438	0.013768750	0.019843750	0.024398438	0.033718750
0.000000145	0.000728750	0.001527813	0.003090625	0.005009375	0.008757812	0.013771875	0.019781250	0.025093750	0.034609375
0.000000145	0.000757031	0.001550625	0.003162500	0.005090625	0.008648437	0.013928125	0.020140625	0.026062500	0.035828125
0.000000145	0.000779531	0.001570313	0.003106250	0.005093750	0.008921875	0.014134375	0.021000000	0.027687500	0.037750000
0.000000146	0.000799844	0.001602188	0.003100000	0.005168750	0.009125000	0.014512500	0.022046875	0.029554687	0.040343750
0.000000146	0.000816563	0.001616719	0.003243750	0.005171875	0.009132813	0.014918750	0.023046875	0.031609375	0.042843750
0.000000147	0.000813281	0.001619844	0.003212500	0.005296875	0.009359375	0.015468750	0.024046875	0.033750000	0.045375000
0.000000147	0.000827813	0.001624063	0.003262500	0.005450000	0.009914063	0.016218750	0.025203125	0.036164063	0.048250000
0.000000147	0.000824375	0.001636875	0.003350000	0.005503125	0.010218750	0.016850000	0.026484375	0.038437500	0.050421875
0.000000148	0.000818594	0.001641875	0.003387500	0.005625000	0.010328125	0.017650000	0.027828125	0.040734375	0.053578125
0.000000148	0.000811094	0.001642031	0.003309375	0.005756250	0.010781250	0.018228125	0.029562500	0.042398438	0.056140625
0.000000149	0.000805313	0.001645781	0.003331250	0.005815625	0.010851563	0.018815625	0.030031250	0.043789063	0.057687500
0.000000149	0.000809375	0.001633281	0.003371875	0.005871875	0.010921875	0.019350000	0.030906250	0.044851563	0.058812500
0.000000149	0.000806250	0.001622500	0.003359375	0.005959375	0.011195313	0.019712500	0.031140625	0.045640625	0.060421875
0.000000150	0.000784375	0.001611719	0.003381250	0.006009375	0.011375000	0.020021875	0.031546875	0.046054688	0.061062500
0.000000150	0.000761719	0.001592813	0.003453125	0.006031250	0.011343750	0.020187500	0.031187500	0.045820313	0.060187500
0.000000151	0.000737188	0.001572969	0.003418750	0.006068750	0.011484375	0.020087500	0.031578125	0.045078125	0.059359375
0.000000151	0.000711406	0.001537500	0.003281250	0.005950000	0.011382813	0.019884375	0.030906250	0.044257813	0.058484375
0.000000151	0.000696406	0.001514531	0.003325000	0.005940625	0.011484375	0.019643750	0.030171875	0.042671875	0.056109375
0.000000152	0.000688281	0.001499063	0.003359375	0.005893750	0.011320313	0.019159375	0.028703125	0.041039063	0.054187500
0.000000152	0.000661250	0.001469219	0.003293750	0.005759375	0.010929688	0.018606250	0.027296875	0.038921875	0.051390625
0.000000153	0.000645469	0.001440938	0.003175000	0.005709375	0.010460937	0.017931250	0.026234375	0.036375000	0.048859375
0.000000153	0.000634063	0.001423594	0.003062500	0.005587500	0.010195312	0.017212500	0.025265625	0.033898438	0.045640625
0.000000153	0.000622500	0.001402813	0.002987500	0.005334375	0.009859375	0.016278125	0.023187500	0.031367187	0.042375000
0.000000154	0.000629063	0.001396406	0.003071875	0.005356250	0.009671875	0.015581250	0.022609375	0.029320313	0.039703125
0.000000154	0.000620781	0.001383594	0.002934375	0.005096875	0.009257813	0.014781250	0.020750000	0.027109375	0.036578125
0.000000155	0.000620313	0.001375625	0.002984375	0.004968750	0.009062500	0.014018750	0.019484375	0.025000000	0.033781250
0.000000155	0.000632031	0.001359375	0.002900000	0.004712500	0.008601562	0.013281250	0.018500000	0.023070312	0.031218750
0.000000155	0.000629844	0.001359688	0.002837500	0.004703125	0.008187500	0.012609375	0.016953125	0.021445313	0.028578125
0.000000156	0.000630625	0.001357813	0.002821875	0.004537500	0.007765625	0.012043750	0.016515625	0.019937500	0.027250000
0.000000156	0.000626406	0.001341406	0.002578125	0.004415625	0.007585937	0.011362500	0.015265625	0.018453125	0.025453125
0.000000157	0.000631719	0.001336094	0.002728125	0.004356250	0.007390625	0.010859375	0.015171875	0.017812500	0.023906250
0.000000157	0.000618438	0.001327500	0.002571875	0.004246875	0.006929688	0.010534375	0.014343750	0.017062500	0.022859375
0.000000157	0.000618281	0.001316406	0.002503125	0.004118750	0.006851563	0.010228125	0.013390625	0.016484375	0.021968750
0.000000158	0.000621094	0.001293125	0.002437500	0.003906250	0.006625000	0.009928125	0.013312500	0.016289062	0.021671875
0.000000158	0.000609844	0.001268594	0.002387500	0.003906250	0.006500000	0.009790625	0.013515625	0.016390625	0.022140625
0.000000159	0.000598281	0.001243125	0.002400000	0.003887500	0.006578125	0.009756250	0.013890625	0.016773438	0.022765625
0.000000159	0.000588125	0.001227500	0.002406250	0.003778125	0.006328125	0.009687500	0.013656250	0.017304687	0.023250000
0.000000159	0.000571719	0.001217031	0.002237500	0.003771875	0.006171875	0.009734375	0.014203125	0.018203125	0.024093750
0.000000160	0.000558750	0.001207344	0.002343750	0.003790625	0.006398438	0.009984375	0.015031250	0.019234375	0.025250000
0.000000160	0.000537188	0.001179531	0.002337500	0.003868750	0.006546875	0.010412500	0.016265625	0.020671875	0.027328125
0.000000161	0.000519844	0.001157812	0.002300000	0.003746875	0.006679687	0.010765625	0.016875000	0.022273437	0.029328125
0.000000161	0.000502344	0.001149375	0.002343750	0.003875000	0.006648437	0.011134375	0.017750000	0.023843750	0.031718750
0.000000161	0.000484844	0.001141719	0.002253125	0.003890625	0.006898438	0.011515625	0.017765625	0.025687500	0.033625000
0.000000162	0.000474219	0.001134531	0.002315625	0.003965625	0.007054688	0.012050000	0.019265625	0.027414062	0.035859375
0.000000162	0.000470781	0.001122813	0.002381250	0.003993750	0.007289063	0.012587500	0.020062500	0.028906250	0.038171875
0.000000163	0.000466563	0.001114844	0.002393750	0.004053125	0.007414063	0.013103125	0.020890625	0.030437500	0.040656250
0.000000163	0.000472500	0.001120156	0.002484375	0.004187500	0.008031250	0.013681250	0.021859375	0.032015625	0.042921875
0.000000163	0.000471563	0.001142188	0.002546875	0.004281250	0.008304687	0.014118750	0.022515625	0.033492187	0.044890625
0.000000164	0.000475781	0.001147813	0.002521875	0.004309375	0.008085937	0.014546875	0.023281250	0.034304688	0.045406250
0.000000164	0.000492031	0.001159219	0.002603125	0.004534375	0.008351562	0.014853125	0.023781250	0.035359375	0.046921875
0.000000165	0.000522344	0.001172969	0.002631250	0.004609375	0.008718750	0.015290625	0.024296875	0.035617188	0.047218750
0.000000165	0.000526406	0.001183125	0.002700000	0.004656250	0.008742187	0.015425000	0.024406250	0.035703125	0.047906250
0.000000165	0.000532500	0.001203125	0.002696875	0.004737500	0.008757812	0.015453125	0.023843750	0.035789063	0.047781250
0.000000166	0.000555156	0.001228438	0.002725000	0.004790625	0.008929688	0.015493750	0.023984375	0.035460937	0.047015625
0.000000166	0.000572500	0.001235781	0.002618750	0.004703125	0.008554687	0.015281250	0.023312500	0.034507812	0.045421875
0.000000167	0.000575625	0.001247500	0.002818750	0.004731250	0.008859375	0.015187500	0.023296875	0.033757812	0.044562500
0.000000167	0.000568125	0.001241250	0.002706250	0.004668750	0.008617187	0.014884375	0.022156250	0.032148438	0.042859375
0.000000167	0.000572500	0.001250313	0.002793750	0.004546875	0.008906250	0.014481250	0.021796875	0.030687500	0.041171875
0.000000168	0.000568438	0.001240781	0.002600000	0.004462500	0.008703125	0.013946875	0.020953125	0.028890625	0.038812500
0.000000168	0.000567656	0.001228594	0.002503125	0.004312500	0.008117187	0.013406250	0.019343750	0.027085938	0.036312500
0.000000169	0.000555469	0.001214531	0.002484375	0.004334375	0.008085937	0.012806250	0.017984375	0.025507813	0.033890625
0.000000169	0.000540000	0.001185938	0.002450000	0.004175000	0.007656250	0.012253125	0.017265625	0.023640625	0.031734375
0.000000169	0.000518281	0.001158438	0.002384375	0.003965625	0.007531250	0.011643750	0.016843750	0.021890625	0.029671875
